count_yr,circle_name,num_sacr,lat,long
2010,Lake Blackshear,193,31.56999969,-83.51999664
2010,Lake City,300,30.18947029,-82.63716125
2010,Lakeland,227,28.0333004,-81.84999847
2010,Lake Monroe,4,39.01670074,-86.36669922
2010,Lake Oconee,91,33.62503815,-83.28355408
2010,Lake Placid,2600,27.2601223,-81.34409332
2010,Lake Wales,217,27.91670036,-81.51670074
2010,"Lincolns Birthplace-Hodgenville, LaRue County",236,37.57300186,-85.73999786
2010,Linesville,19,41.61669922,-80.40000153
2010,Long Pine Key,2,25.35677338,-80.71861267
2010,Long Point,239,42.62111282,-80.39083099
2010,Macon,140,32.83330154,-83.66670227
2010,McClellanville,1,33.08330154,-79.41670227
2010,Melrose,331,29.74309921,-81.9890976
2010,Merritt Island N.W.R.,6,28.61669922,-80.69999695
2010,Montezuma,1,43,-76.73329926
2010,Morris-Wilmington,1,41.30341721,-88.30157471
2010,Muscatatuck N.W.R.,352,38.95000076,-85.80000305
2010,Myakka River S.P.,97,27.23329926,-82.23329926
2010,Newport County-Westport,1,41.53329849,-71.16670227
2010,Nickajack Lake,127,35.06669998,-85.51670074
2010,North Pinellas,36,28.06669998,-82.73329926
2010,Oakland City,7,38.28329849,-87.34999847
2010,Okefenokee N.W.R.,63,30.79999924,-82.13330078
2010,Olivet,25,42.43330002,-84.90000153
2010,Peace River,100,26.91670036,-82.03330231
2010,Peachtree City,394,33.34999847,-84.61669922
2010,Pigeon River State Fish & Wildlife Area,54,41.63330078,-85.26670074
2010,Ponce Inlet,42,29.02000046,-81
2010,Port Burwell-Vienna,231,42.63999939,-80.79219818
2010,Richmond,125,39.79999924,-84.96669769
2010,Russell-Adair County,114,36.96583176,-85.12166595
2010,Santee N.W.R.,5,33.51039886,-80.40799713
2010,Sarasota,177,27.29999924,-82.46669769
2010,Somerset,35,37.10245132,-84.60375977
2010,South Brevard County,172,27.85000038,-80.55000305
2010,Southport-Bald Head-Oak Islands,1,33.93330002,-78.01670074
2010,STA5-Clewiston,46,26.53899956,-80.91600037
2010,St. Augustine,2,29.93330002,-81.31620026
2010,St. Catherines Island,11,31.63513184,-81.12263489
2010,St. Petersburg,3,27.79913139,-82.67944336
2010,St. Tammany Parish,3,30.39999962,-90.08329773
2010,Stuart,107,27.18330002,-80.25
2010,Sweet Lake-Cameron Prairie N.W.R.,620,30.03333282,-93.08333588
2010,Tampa,31,28.01069069,-82.45952606
2010,Ten Thousand Islands,8,25.95000076,-81.62000275
2010,Tippecanoe,80,41.31669998,-85.78330231
2010,Topeka,20,41.54305649,-85.54389191
2010,Trenton Marshes,1,40.18330002,-74.71669769
2010,Venice-Englewood,71,27,-82.38330078
2010,Wallaceburg,1,42.63330078,-82.38330078
2010,Washington County (south),8,33.11669922,-90.98329926
2010,Waterloo State Recreation Area,483,42.31669998,-84.21669769
2010,Wayne County,161,36.89720154,-84.82129669
2010,Wekiva River,150,28.7862606,-81.36786652
2010,Weldon Spring,1,38.70000076,-90.75
2010,Western Hamilton County,11,39.20000076,-84.63330078
2010,West Hants,2,45.09999847,-64.08329773
2010,West Marion County,320,29.08329964,-82.35959625
2010,West Palm Beach,10,26.56669998,-80.09999847
2010,West Pasco (New Port Richey),100,28.26042557,-82.69489288
2010,West Volusia County,440,29.04999924,-81.30000305
2010,Wheeler N.W.R.,3199,34.59999847,-86.88330078
2010,White County,146,35.90819931,-85.59799957
2010,Whitewater S.P.,1900,39.58330154,-84.98329926
2010,Wooster,3,40.75,-82.01670074
2010,Zellwood-Mount Dora,59,28.75,-81.61669922
2011,Alafia Banks,191,27.79203033,-82.33486176
2011,Albany,50,31.43330002,-84.41670227
2011,Albion,3,42.29999924,-84.66670227
2011,Amicalola Falls,2,34.5,-84.16670227
2011,Aripeka-Bayport,90,28.4666996,-82.58329773
2011,Arkabutla Lake,27,34.76670074,-90.13330078
2011,Atlanta,1623,33.96670151,-84.66670227
2011,Avon Park A.F. Range,480,27.64999962,-81.3167038
2011,Bainbridge-Lake Seminole,8,30.89999962,-84.6333313
2011,Bay County,3,30.18330002,-85.66670227
2011,Big Oak Tree S.P.,2,36.66669846,-89.26670074
2011,Blue Ridge,2,34.87480164,-84.33899689
2011,Bradenton,43,27.5,-82.55000305
2011,Bristol,3,36.58330154,-82.09999847
2011,Brooksville,158,28.54999924,-82.3167038
2011,Buncombe County,19,35.59999847,-82.40329742
2011,Caesar Creek-Spring Valley,2,39.50098419,-84.02241516
2011,Carter's Lake,384,34.58010101,-84.79170227
2011,Chattanooga,7,35.09999847,-85.23329926
2011,Cheneyville-Lecompte,78,31.10000038,-92.3666687
2011,Clemson,1,34.63330078,-82.83329773
2011,Clinton,2,42.09159851,-84.03510284
2011,Cocoa,69,28.35000038,-80.69999695
2011,Cookeville,31,36.15000153,-85.46669769
2011,Corkscrew Swamp Sanctuary,33,26.36669922,-81.51670074
2011,Cross Creeks N.W.R.,5,36.46670151,-87.75
2011,Crossville,1,35.86159897,-85.01750183
2011,Cumberland County,1,39.33330154,-75.19999695
2011,Dalton,348,34.76670074,-84.96669769
2011,Danville,3,37.63330078,-84.76670074
2011,Daytona Beach,10,29.25,-81.11669922
2011,Dowagiac,145,41.96670151,-86.08329773
2011,East Pasco,200,28.31030655,-82.23740387
2011,Econlockhatchee,900,28.70000076,-81.13330078
2011,Elkhart County,6,41.65000153,-85.83329773
2011,Emeralda-Sunnyhill,930,28.85000038,-81.84999847
2011,Eufaula N.W.R.,65,32,-85.08329773
2011,Evanston (north shore),6,42.13330078,-87.78330231
2011,Fakahatchee,14,26.14861679,-81.45348358
2011,Fisherville,9,42.83330154,-79.83329773
2011,Flagler,22,29.49669266,-81.26459503
2011,Fort Pierce,107,27.43330002,-80.33329773
2011,Four Holes Swamp,17,33.21133423,-80.42097473
2011,Franklin-Coffee County,692,35.30224991,-86.05699158
2011,Gainesville,5600,29.60000038,-82.3167038
2011,Grenada,7,33.84999847,-89.71669769
2011,Gulf Shores,4,30.31669998,-87.63330078
2011,Hamilton County,7,30.43330002,-82.76670074
2011,Hilton Head Island,1,32.20000076,-80.75
2011,Hiwassee,12304,35.36669922,-84.90000153
2011,Ichetucknee-Santa Fe-O'Leno,30,29.93351364,-82.67853546
2011,Indiana Dunes National Lakeshore West,2,41.57220459,-87.27007294
2011,Jackson,3,35.61669922,-88.8167038
2011,Jackson County,40,30.42758179,-88.73958588
2011,Jonathan Dickinson S.P.,55,26.98329926,-80.13330078
2011,Kankakee Valley,2,41.12089157,-87.86737061
2011,Kissimmee Valley,550,28.2166996,-81.38330078
2011,Lake Blackshear,20,31.56999969,-83.51999664
2011,Lake City,18,30.18947029,-82.63716125
2011,Lakeland,187,28.0333004,-81.84999847
2011,Lake Placid,2000,27.2601223,-81.34409332
2011,Lake Wales,248,27.91670036,-81.51670074
2011,Linesville,1,41.61669922,-80.40000153
2011,Long Pine Key,2,25.35677338,-80.71861267
2011,Long Point,400,42.62111282,-80.39083099
2011,Melrose,2000,29.74309921,-81.9890976
2011,Merritt Island N.W.R.,5,28.61669922,-80.69999695
2011,Millersburg,5,40.53329849,-81.9332962
2011,Mohican State Forest,1,40.59999847,-82.28330231
2011,Muscatatuck N.W.R.,96,38.95000076,-85.80000305
2011,Myakka River S.P.,640,27.23329926,-82.23329926
2011,Natchitoches,34,31.81669998,-93.05000305
2011,Niagara Falls,3,43.16669846,-79.0667038
2011,North Pinellas,30,28.06669998,-82.73329926
2011,Oakland,1,39.49363327,-79.36576843
2011,Okefenokee N.W.R.,35,30.79999924,-82.13330078
2011,Peace River,29,26.91670036,-82.03330231
2011,Pine Prairie,16,30.79999924,-92.34999847
2011,Ponce Inlet,115,29.02000046,-81
2011,Reelfoot Lake,2,36.41669846,-89.38330078
2011,Russell-Adair County,138,36.96583176,-85.12166595
2011,Salem,3,39.61669922,-75.41670227
2011,Santee N.W.R.,47,33.51039886,-80.40799713
2011,Sarasota,285,27.29999924,-82.46669769
2011,Sardis Lake,4,34.45000076,-89.69999695
2011,Sidon,10,33.36669922,-90.25
2011,Somerset County,3,40.58330154,-74.61669922
2011,South Brevard County,415,27.85000038,-80.55000305
2011,STA5-Clewiston,16,26.53899956,-80.91600037
2011,St. Augustine,1,29.93330002,-81.31620026
2011,St. Catherines Island,8,31.63513184,-81.12263489
2011,Stuart,93,27.18330002,-80.25
2011,Sweet Lake-Cameron Prairie N.W.R.,291,30.03333282,-93.08333588
2011,Tallahassee,2,30.51670074,-84.23329926
2011,Tampa,47,28.01069069,-82.45952606
2011,Ten Thousand Islands,10,25.95000076,-81.62000275
2011,Venice-Englewood,76,27,-82.38330078
2011,Washington County (south),20,33.11669922,-90.98329926
2011,Waterloo State Recreation Area,10,42.31669998,-84.21669769
2011,Wayne County,5,36.89720154,-84.82129669
2011,Wekiva River,110,28.7862606,-81.36786652
2011,West Palm Beach,8,26.56669998,-80.09999847
2011,West Pasco (New Port Richey),135,28.26042557,-82.69489288
2011,West Volusia County,675,29.04999924,-81.30000305
2011,Wheeler N.W.R.,6410,34.59999847,-86.88330078
2011,White County,225,35.90819931,-85.59799957
2011,Whitewater S.P.,70,39.58330154,-84.98329926
2011,Wooster,4,40.75,-82.01670074
2011,Zellwood-Mount Dora,277,28.75,-81.61669922
2012,Alafia Banks,128,27.79203033,-82.33486176
2012,Albany,78,31.43330002,-84.41670227
2012,Albion,2,42.29999924,-84.66670227
2012,Anchor Bay,47,42.63330078,-82.6832962
2012,Aripeka-Bayport,735,28.4666996,-82.58329773
2012,Arkabutla Lake,20,34.76670074,-90.13330078
2012,Arkadelphia,3,34.13330078,-93.05000305
2012,Ashland,3,40.81669998,-82.30000305
2012,Assunpink,2,40.15000153,-74.4332962
2012,Atlanta,324,33.96670151,-84.66670227
2012,Avon Park A.F. Range,125,27.64999962,-81.3167038
2012,Baraboo,5000,43.48920059,-89.73870087
2012,Battle Creek,83,42.36669922,-85.26670074
2012,Beaver Valley,1,39.04999924,-82.80000305
2012,Beloit,26,42.61669922,-89.11669922
2012,Big Oaks N.W.R.,10,38.84999847,-85.40000153
2012,Bradenton,143,27.5,-82.55000305
2012,Brooksville,136,28.54999924,-82.3167038
2012,Burton,7,41.46670151,-81.19999695
2012,Caesar Creek-Spring Valley,2,39.50098419,-84.02241516
2012,Cambridge,29,43.29999924,-80.25
2012,Carter's Lake,102,34.58010101,-84.79170227
2012,Cedar Creek,31,42.06669998,-82.86669922
2012,Chattahoochee National Forest Songbird M.A.,31,34.88330078,-84.65000153
2012,Chattanooga,120,35.09999847,-85.23329926
2012,Cheneyville-Lecompte,487,31.10000038,-92.3666687
2012,Choctawhatchee River,1,30.6660347,-85.83222198
2012,Clay County,4,36.5,-85.3666687
2012,Clinton,5,41.96670151,-90.15000153
2012,Clinton,123,42.09159851,-84.03510284
2012,Cocoa,46,28.35000038,-80.69999695
2012,Coloma,3,42.21670151,-86.30000305
2012,Columbia,5,38.88330078,-92.33329773
2012,Cookeville,1876,36.15000153,-85.46669769
2012,Corkscrew Swamp Sanctuary,57,26.36669922,-81.51670074
2012,Cumberland County,2,39.33330154,-75.19999695
2012,Dahomey-Great River Road,3,33.46360016,-90.57360077
2012,Dalton,206,34.76670074,-84.96669769
2012,Danville,32,37.63330078,-84.76670074
2012,Davenport,10,41.51670074,-90.5
2012,Daviess County South,200,37.69377899,-86.99575043
2012,Dayton,74,39.81669998,-84.16670227
2012,Daytona Beach,6,29.25,-81.11669922
2012,Detroit,41,42.71670151,-83.55000305
2012,Dowagiac,630,41.96670151,-86.08329773
2012,East Fork Lake S.P.,296,38.98329926,-84.03330231
2012,East Lansing,21,42.76670074,-84.5
2012,East Pasco,425,28.31030655,-82.23740387
2012,Econlockhatchee,676,28.70000076,-81.13330078
2012,Elkhart County,46,41.65000153,-85.83329773
2012,Elyria-Lorain,2,41.38330078,-82.1832962
2012,Emeralda-Sunnyhill,460,28.85000038,-81.84999847
2012,Eufaula N.W.R.,57,32,-85.08329773
2012,Fakahatchee,48,26.14861679,-81.45348358
2012,Fermilab-Batavia,6,41.86669922,-88.26670074
2012,Fisherville,10,42.83330154,-79.83329773
2012,Flagler,52,29.49669266,-81.26459503
2012,Floyd County,2,34.15592957,-85.10858917
2012,Fort Atkinson,21,42.90207291,-88.82725525
2012,Fort Pierce,98,27.43330002,-80.33329773
2012,Fort Plain,1,42.93330002,-74.59999847
2012,Four Holes Swamp,15,33.21133423,-80.42097473
2012,Franklin-Coffee County,36,35.30224991,-86.05699158
2012,Gainesville,3300,29.60000038,-82.3167038
2012,Garrison Dam,1,47.51670074,-101.3167038
2012,Goll Woods,68,41.56669998,-84.30000305
2012,Goose Pond,6,38.96747971,-87.18615723
2012,Green Island - Lost Mound,3,42.09999847,-90.27999878
2012,Grenada,3,33.84999847,-89.71669769
2012,Gulf Shores,4,30.31669998,-87.63330078
2012,Hamilton County,1,30.43330002,-82.76670074
2012,Hamilton-Fairfield,61,39.34999847,-84.55000305
2012,Hanover-Walkerton,4,44.20000076,-81.09999847
2012,Hartland,32,42.63330078,-83.83329773
2012,Henderson County,5,35.3429985,-82.5530014
2012,Hiwassee,10168,35.36669922,-84.90000153
2012,Hopkinsville,160,36.86669922,-87.46669769
2012,Ichetucknee-Santa Fe-O'Leno,173,29.93351364,-82.67853546
2012,Jackson County,61,30.42758179,-88.73958588
2012,Jonathan Dickinson S.P.,93,26.98329926,-80.13330078
2012,Jonesboro,1,35.91669846,-90.69999695
2012,Kalamazoo,2,42.28329849,-85.65000153
2012,Kettle Point,1,43.16669846,-81.86669922
2012,Kingston,1,44.20000076,-76.46669769
2012,Kissimmee Valley,272,28.2166996,-81.38330078
2012,Kitchener,67,43.5,-80.5
2012,Kleber W.M.A.,23,38.46670151,-84.78330231
2012,Lafayette,2,30.20000076,-92.09999847
2012,Lafayette,74,40.45000076,-86.90000153
2012,Lake Blackshear,36,31.56999969,-83.51999664
2012,Lake Geneva,21,42.58330154,-88.5
2012,Lakeland,254,28.0333004,-81.84999847
2012,Lake Placid,3600,27.2601223,-81.34409332
2012,Lake Wales,369,27.91670036,-81.51670074
2012,Lexington,50,37.91669846,-84.46669769
2012,Linesville,12,41.61669922,-80.40000153
2012,Lisle Arboretum,1367,41.75,-87.96669769
2012,Lititz,1,40.18330002,-76.30000305
2012,Long Pine Key,9,25.35677338,-80.71861267
2012,Long Point,443,42.62111282,-80.39083099
2012,Louisville,217,38.26670074,-85.65000153
2012,Macon,6,32.83330154,-83.66670227
2012,Madison,77,43.06669998,-89.38330078
2012,Manitoulin Island,1,45.84999847,-82.4332962
2012,McCormick's Creek S.P.,1,39.26670074,-86.6832962
2012,McHenry County,241,42.31669998,-88.36669922
2012,Melrose,507,29.74309921,-81.9890976
2012,Memphis,3,35.15000153,-89.9332962
2012,Merritt Island N.W.R.,2,28.61669922,-80.69999695
2012,Middle Fork River Valley,2,40.23329926,-87.69999695
2012,Millersburg,6,40.53329849,-81.9332962
2012,Mohican State Forest,3,40.59999847,-82.28330231
2012,Monroe,1,42.59999847,-89.63330078
2012,Montezuma,25,43,-76.73329926
2012,Muscatatuck N.W.R.,131,38.95000076,-85.80000305
2012,Myakka River S.P.,700,27.23329926,-82.23329926
2012,Niles,18,41.82736969,-86.28317261
2012,North Pinellas,12,28.06669998,-82.73329926
2012,Oakland City,143,38.28329849,-87.34999847
2012,Ohio River,42,39.15000153,-84.90000153
2012,Okefenokee N.W.R.,22,30.79999924,-82.13330078
2012,Oxbow Lake,2650,41.34999847,-84.41670227
2012,Oxford,2,39.50775909,-84.7169342
2012,Palmyra,4,42.8069458,-88.55249786
2012,Pamlico County,2,35.15000153,-76.65000153
2012,Pardeeville,6,43.63366699,-89.36093903
2012,Peace River,142,26.91670036,-82.03330231
2012,Pee Dee N.W.R.,1,35.11669922,-80.05000305
2012,Peel-Halton Counties,75,43.48329926,-79.69999695
2012,Pigeon River State Fish & Wildlife Area,248,41.63330078,-85.26670074
2012,Pinewood,2,33.73899841,-80.48220062
2012,Point Pelee,101,42.01864624,-82.52651215
2012,Pokagon,3720,41.61669922,-84.94999695
2012,Ponce Inlet,68,29.02000046,-81
2012,Pontiac,5,42.78329849,-83.25
2012,Poynette,76,43.40000153,-89.38330078
2012,Princeton-Camanche,3,41.75,-90.34999847
2012,Rockford,6,42.36669922,-89.16670227
2012,Russell-Adair County,95,36.96583176,-85.12166595
2012,Santee N.W.R.,20,33.51039886,-80.40799713
2012,Sarasota,204,27.29999924,-82.46669769
2012,Sauk City,139,43.26670074,-89.84999847
2012,Savannah,1,35.13330078,-88.15000153
2012,Somerset,32,37.10245132,-84.60375977
2012,Somerset County,5,40.58330154,-74.61669922
2012,South Brevard County,133,27.85000038,-80.55000305
2012,Spring Mill S.P.,40,38.71670151,-86.41670227
2012,Squaw Creek N.W.R.,2,40.08330154,-95.26670074
2012,STA5-Clewiston,15,26.53899956,-80.91600037
2012,State College,16,40.79999924,-77.80000305
2012,St. Augustine,2,29.93330002,-81.31620026
2012,St. Catherines Island,7,31.63513184,-81.12263489
2012,St. Clair N.W.A.,4,42.36669922,-82.34999847
2012,Stuart,84,27.18330002,-80.25
2012,Sullivan County,5,39.09999847,-87.41670227
2012,Sweet Lake-Cameron Prairie N.W.R.,1755,30.03333282,-93.08333588
2012,Tampa,20,28.01069069,-82.45952606
2012,Ten Thousand Islands,11,25.95000076,-81.62000275
2012,Thorn Creek-Park Forest,176,41.45000076,-87.73329926
2012,Tippecanoe,34,41.31669998,-85.78330231
2012,Toledo,13,41.65000153,-83.53330231
2012,Topeka,7,41.54305649,-85.54389191
2012,Venice-Englewood,56,27,-82.38330078
2012,Wachapreague,4,37.66669846,-75.69999695
2012,Wallaceburg,4,42.63330078,-82.38330078
2012,Washington Island,3,45.38330078,-86.88330078
2012,Waterloo State Recreation Area,2523,42.31669998,-84.21669769
2012,Wautoma,1,44.11669922,-89.19999695
2012,Wayne County,179,36.89720154,-84.82129669
2012,Wekiva River,133,28.7862606,-81.36786652
2012,Western Hamilton County,210,39.20000076,-84.63330078
2012,West Marion County,70,29.08329964,-82.35959625
2012,West Palm Beach,12,26.56669998,-80.09999847
2012,West Pasco (New Port Richey),190,28.26042557,-82.69489288
2012,West Volusia County,322,29.04999924,-81.30000305
2012,Wheeler N.W.R.,5353,34.59999847,-86.88330078
2012,White County,13,35.90819931,-85.59799957
2012,White Lake,11,29.86988258,-92.42407227
2012,Whitewater S.P.,270,39.58330154,-84.98329926
2012,Willow Slough-Iroquois Preserves,7,40.98329926,-87.48329926
2012,Wilmot,2,40.66669846,-81.63330078
2012,Woodstock,46,43.17252731,-80.71240234
2012,Wooster,38,40.75,-82.01670074
2012,Zellwood-Mount Dora,270,28.75,-81.61669922
2013,Ace Basin,1,32.61259842,-80.48130035
2013,Alafia Banks,228,27.79203033,-82.33486176
2013,Albany,9,31.43330002,-84.41670227
2013,Albion,3,42.29999924,-84.66670227
2013,Allegan State Game Area,1,42.54999924,-86.01670074
2013,Anchor Bay,13,42.63330078,-82.6832962
2013,Ann Arbor,4,42.31669998,-83.76670074
2013,Aripeka-Bayport,275,28.4666996,-82.58329773
2013,Arkadelphia,13,34.13330078,-93.05000305
2013,Ashland,3,40.81669998,-82.30000305
2013,Assunpink,4,40.15000153,-74.4332962
2013,Avon Park A.F. Range,68,27.64999962,-81.3167038
2013,Babcock Ranch Preserve,9,26.86998177,-81.72000885
2013,Bainbridge-Lake Seminole,7,30.89999962,-84.6333313
2013,Baraboo,227,43.48920059,-89.73870087
2013,Battle Creek,198,42.36669922,-85.26670074
2013,Bay County,4,30.18330002,-85.66670227
2013,Beloit,40,42.61669922,-89.11669922
2013,Big Rock,1,41.73339081,-88.50772858
2013,Bowie,2,39,-76.78330231
2013,Bradenton,61,27.5,-82.55000305
2013,Brooksville,350,28.54999924,-82.3167038
2013,Butler County,26,40.95000076,-80.03330231
2013,"Cades Cove, Great Smoky Mountains N.P.",15,35.59999847,-83.83329773
2013,Cambridge,44,43.29999924,-80.25
2013,Carter's Lake,300,34.58010101,-84.79170227
2013,Cedar Creek,1,42.06669998,-82.86669922
2013,Chautauqua N.W.R.,1,40.41669846,-89.94999695
2013,Cheneyville-Lecompte,1145,31.10000038,-92.3666687
2013,Cincinnati,135,39.09999847,-84.30000305
2013,Clay County,94,36.5,-85.3666687
2013,Clinton,120,42.09159851,-84.03510284
2013,Clinton,79,41.96670151,-90.15000153
2013,Cocoa,70,28.35000038,-80.69999695
2013,Conesus-Hemlock-Honeoye Lakes,2,42.78329849,-77.61669922
2013,Corkscrew Swamp Sanctuary,55,26.36669922,-81.51670074
2013,Crossville,459,35.86159897,-85.01750183
2013,Crystal River,89,28.91670036,-82.5667038
2013,Danville,113,37.63330078,-84.76670074
2013,Davenport,2,41.51670074,-90.5
2013,Dayton,55,39.81669998,-84.16670227
2013,Daytona Beach,17,29.25,-81.11669922
2013,Detroit,137,42.71670151,-83.55000305
2013,Dowagiac,1353,41.96670151,-86.08329773
2013,East Lansing,65,42.76670074,-84.5
2013,East Pasco,300,28.31030655,-82.23740387
2013,Econlockhatchee,360,28.70000076,-81.13330078
2013,Elkhart County,1,41.65000153,-85.83329773
2013,Emeralda-Sunnyhill,500,28.85000038,-81.84999847
2013,Eufaula N.W.R.,97,32,-85.08329773
2013,Fakahatchee,32,26.14861679,-81.45348358
2013,Falls Lake,9,35.99689865,-78.61620331
2013,Fayette County,1,35.20000076,-89.41999817
2013,Fermilab-Batavia,2,41.86669922,-88.26670074
2013,Flagler,15,29.49669266,-81.26459503
2013,Floyd County,9,34.15592957,-85.10858917
2013,Fort Pierce,81,27.43330002,-80.33329773
2013,Four Holes Swamp,79,33.21133423,-80.42097473
2013,Franklin-Coffee County,360,35.30224991,-86.05699158
2013,Gainesville,3000,29.60000038,-82.3167038
2013,Goose Pond,1663,38.96747971,-87.18615723
2013,Grand Rapids-Waterville,4,41.50600052,-83.80699921
2013,Green Island - Lost Mound,17,42.09999847,-90.27999878
2013,Hamilton,2,43.26670074,-79.86669922
2013,Hartland,69,42.63330078,-83.83329773
2013,Hiwassee,5718,35.36669922,-84.90000153
2013,Holland,321,42.75,-86.09999847
2013,Horicon N.W.R.,515,43.52720642,-88.64430237
2013,Hustisford,2,43.30659866,-88.70464325
2013,Ichetucknee-Santa Fe-O'Leno,143,29.93351364,-82.67853546
2013,Jackson County,57,30.42758179,-88.73958588
2013,Jonathan Dickinson S.P.,117,26.98329926,-80.13330078
2013,Keokuk,1,40.46670151,-91.44999695
2013,Kettle Point,5,43.16669846,-81.86669922
2013,Kingston,1,44.20000076,-76.46669769
2013,Kishwaukee,6,42.16669846,-89.08329773
2013,Kissimmee Valley,660,28.2166996,-81.38330078
2013,Knoxville,15,35.91669846,-84.08329773
2013,Lafayette,2,40.45000076,-86.90000153
2013,Lakeland,200,28.0333004,-81.84999847
2013,Lake Monroe,20,39.01670074,-86.36669922
2013,Lake Placid,950,27.2601223,-81.34409332
2013,Lake Wales,280,27.91670036,-81.51670074
2013,"Lincolns Birthplace-Hodgenville, LaRue County",70,37.57300186,-85.73999786
2013,Linesville,47,41.61669922,-80.40000153
2013,Lisle Arboretum,5,41.75,-87.96669769
2013,London,3,42.95000076,-81.30000305
2013,Long Pine Key,2,25.35677338,-80.71861267
2013,Long Point,722,42.62111282,-80.39083099
2013,Madison,211,43.06669998,-89.38330078
2013,Manistee,1,44.29999924,-86.19999695
2013,McHenry County,116,42.31669998,-88.36669922
2013,Melrose,500,29.74309921,-81.9890976
2013,Merritt Island N.W.R.,5,28.61669922,-80.69999695
2013,Middle Fork River Valley,2,40.23329926,-87.69999695
2013,Millersburg,9,40.53329849,-81.9332962
2013,Mohican State Forest,2,40.59999847,-82.28330231
2013,Montezuma,36,43,-76.73329926
2013,Montgomery,1,32.34999847,-86.38330078
2013,Muscatatuck N.W.R.,3643,38.95000076,-85.80000305
2013,Myakka River S.P.,150,27.23329926,-82.23329926
2013,Natchitoches,6,31.81669998,-93.05000305
2013,Nickajack Lake,40,35.06669998,-85.51670074
2013,Northeast LaPorte County,3,41.66669846,-86.66670227
2013,North Pinellas,29,28.06669998,-82.73329926
2013,Northwestern Gloucester County,8,39.76670074,-75.23329926
2013,Oakland City,195,38.28329849,-87.34999847
2013,Okefenokee N.W.R.,131,30.79999924,-82.13330078
2013,Olivet,84,42.43330002,-84.90000153
2013,Oshkosh,1,44.032444,-88.58250427
2013,Ottawa N.W.R.,8,41.61669922,-83.19999695
2013,Pardeeville,8,43.63366699,-89.36093903
2013,Patoka Lake,14,38.43330002,-86.59999847
2013,Peace River,170,26.91670036,-82.03330231
2013,Peachtree City,2,33.34999847,-84.61669922
2013,Pigeon River State Fish & Wildlife Area,600,41.63330078,-85.26670074
2013,Pine Prairie,4,30.79999924,-92.34999847
2013,Ponce Inlet,53,29.02000046,-81
2013,Pontiac,11,42.78329849,-83.25
2013,Ramsey,1,41.08330154,-74.25
2013,Richland Center,1,43.28990173,-90.34980011
2013,Riveredge Nature Center,1,43.40693283,-87.99568176
2013,Rock Cut S.P.,100,42.34178162,-88.86618042
2013,Rockford,38,42.36669922,-89.16670227
2013,Salem,7,39.61669922,-75.41670227
2013,Santee N.W.R.,30,33.51039886,-80.40799713
2013,Sarasota,260,27.29999924,-82.46669769
2013,Sauk City,86,43.26670074,-89.84999847
2013,Savannah,5,35.13330078,-88.15000153
2013,Shenandoah,2,40.71670151,-95.48329926
2013,Somerset County,2,40.58330154,-74.61669922
2013,South Bend,14,41.6763649,-86.25198364
2013,South Brevard County,149,27.85000038,-80.55000305
2013,Spring Mill S.P.,10,38.71670151,-86.41670227
2013,Squaw Creek N.W.R.,23,40.08330154,-95.26670074
2013,STA5-Clewiston,2,26.53899956,-80.91600037
2013,St. Catherines Island,9,31.63513184,-81.12263489
2013,St. Clair N.W.A.,10,42.36669922,-82.34999847
2013,St. Marks,4,30.13330078,-84.21669769
2013,Stuart,100,27.18330002,-80.25
2013,Sweet Lake-Cameron Prairie N.W.R.,2900,30.03333282,-93.08333588
2013,Tampa,34,28.01069069,-82.45952606
2013,Ten Thousand Islands,9,25.95000076,-81.62000275
2013,Thorn Creek-Park Forest,4,41.45000076,-87.73329926
2013,Tippecanoe,40,41.31669998,-85.78330231
2013,Toledo,5,41.65000153,-83.53330231
2013,Topeka,2,41.54305649,-85.54389191
2013,Turkey Run S.P.,36,39.88330078,-87.19999695
2013,Union County,2,37.46670151,-89.40000153
2013,Venice-Englewood,60,27,-82.38330078
2013,Wapanocca N.W.R.,4,35.34999847,-90.23329926
2013,Warren County,15,35.66669846,-85.76670074
2013,Waterloo,1,34.83330154,-88
2013,Waterloo,4,43.08169937,-89.01139832
2013,Waterloo State Recreation Area,2980,42.31669998,-84.21669769
2013,Wekiva River,94,28.7862606,-81.36786652
2013,West Elgin,2,42.63330078,-81.58329773
2013,Western Gibson County,8,38.33332825,-87.78333282
2013,Western Hamilton County,3205,39.20000076,-84.63330078
2013,Western Macomb County,2,42.70000076,-82.96669769
2013,West Marion County,47,29.08329964,-82.35959625
2013,West Palm Beach,10,26.56669998,-80.09999847
2013,West Pasco (New Port Richey),120,28.26042557,-82.69489288
2013,West Volusia County,220,29.04999924,-81.30000305
2013,Wheeler N.W.R.,5669,34.59999847,-86.88330078
2013,White County,3,35.90819931,-85.59799957
2013,Whitewater S.P.,1200,39.58330154,-84.98329926
2013,Woodstock,15,43.17252731,-80.71240234
2013,Wooster,37,40.75,-82.01670074
2013,Yarmouth,1,43.81669998,-66.08329773
2013,Zellwood-Mount Dora,207,28.75,-81.61669922
